demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,8,0,0,0,0
62,4,0,10,0,0,0,0
62,4,0,10,0,0,0,0
62,4,0,11,0,0,0,0
62,4,0,11,0,0,0,0
62,4,0,11,0,0,0,0
62,4,0,12,0,0,0,0
62,4,0,12,0,0,0,0
62,4,0,12,0,0,0,0
62,4,0,12,0,0,0,0
62,4,0,12,0,0,0,0
62,4,0,12,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,13,0,0,0,0
62,4,1,14,0,0,0,0
62,4,1,15,0,0,0,0
62,4,1,15,0,0,0,0
62,4,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,15,0,0,0,0
62,5,1,16,0,0,0,0
62,5,1,16,0,0,0,0
62,5,1,16,0,0,0,0
62,5,1,17,0,0,0,0
62,5,1,17,0,0,0,0
62,5,1,17,0,0,0,0
62,5,1,17,0,0,0,0
62,5,1,18,0,0,0,0
62,5,1,18,0,0,0,0
62,5,1,19,0,0,0,0
62,5,1,19,0,0,0,0
62,5,1,19,0,0,0,0
62,5,1,19,0,0,0,0
62,5,1,19,0,0,0,0
62,5,1,20,0,0,0,0
62,5,1,20,0,0,0,0
62,5,1,20,0,0,0,0
62,5,1,20,0,0,0,0
62,5,1,20,0,0,0,0
62,5,1,20,0,0,0,0
62,5,1,21,0,0,0,0
62,5,1,21,0,0,0,0
62,5,1,21,0,0,0,0
62,5,1,22,0,0,0,0
62,5,1,23,0,0,0,0
62,5,1,24,0,0,0,0
62,5,1,24,0,0,0,0
62,5,1,25,0,0,0,0
62,5,1,25,0,0,0,0
62,5,1,25,0,0,0,0
62,5,1,25,0,0,0,0
62,5,1,25,0,0,0,0
62,5,1,25,0,0,0,0
62,5,1,26,0,0,0,0
62,5,1,27,0,0,0,0
62,5,1,27,0,0,0,0
62,5,1,27,0,0,0,0
62,5,1,27,0,0,0,0
62,5,1,27,0,0,0,0
62,5,1,27,0,0,0,0
62,5,1,27,0,0,0,0
62,5,1,27,0,0,0,0
62,5,1,29,0,0,0,0
62,5,1,29,0,0,0,0
62,5,1,29,0,0,0,0
62,5,1,29,0,0,0,0
62,5,1,29,0,0,0,0
62,5,1,29,0,0,0,0
62,5,1,29,0,0,0,0
62,5,1,30,0,0,0,0
62,5,1,32,0,0,0,0
62,5,1,32,0,0,0,0
62,5,1,33,0,0,0,0
62,5,1,33,0,0,0,0
62,5,1,33,0,0,0,0
62,5,1,33,0,0,0,0
62,6,1,33,0,0,0,0
62,6,1,33,0,0,0,0
62,6,1,33,0,0,0,0
62,6,1,33,0,0,0,0
62,6,1,33,0,0,0,0
62,6,1,33,0,0,0,0
62,6,1,34,0,0,0,0
62,6,1,34,0,0,0,0
62,6,1,34,0,0,0,0
62,6,1,34,0,0,0,0
62,6,1,34,0,0,0,0
62,6,1,34,0,0,0,0
62,6,1,34,0,0,0,0
62,6,1,34,0,0,0,0
62,7,1,34,0,0,0,0
62,7,1,34,0,0,0,0
62,7,1,34,0,0,0,0
62,7,1,34,0,0,0,0
62,7,1,35,0,0,0,0
62,8,1,35,0,0,0,0
62,8,1,35,0,0,0,0
62,8,1,35,0,0,0,0
62,8,1,35,0,0,0,0
62,8,1,36,0,0,0,0
62,9,1,37,0,0,0,0
62,9,1,37,0,0,0,0
62,9,1,37,0,0,0,0
62,9,1,37,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,38,0,0,0,0
62,9,1,39,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,9,1,42,0,0,0,0
62,10,1,43,0,0,0,0
62,10,1,43,0,0,0,0
62,10,1,43,0,0,0,0
62,10,1,43,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,44,0,0,0,0
62,10,1,45,0,0,0,0
62,10,1,45,0,0,0,0
62,10,1,45,0,0,0,0
62,10,1,45,0,0,0,0
62,10,1,45,0,0,0,0
62,10,1,46,0,0,0,0
62,10,2,46,0,0,0,0
62,10,2,47,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,0,0,0,0
62,10,2,48,1,0,0,0
62,10,2,48,2,0,0,0
62,10,2,48,2,0,0,0
62,10,2,48,2,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
61,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,2,0,0,0,0
61,0,0,3,0,0,0,0
61,0,0,3,0,0,0,0
61,0,0,3,0,0,0,0
61,0,0,3,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,4,0,0,0,0
61,0,0,5,0,0,0,0
61,0,0,6,0,0,0,0
61,0,0,7,0,0,0,0
61,0,0,7,0,0,0,0
61,0,0,7,0,0,0,0
61,0,0,7,0,0,0,0
61,0,0,7,0,0,0,0
61,0,0,7,0,0,0,0
61,0,0,7,0,0,0,0
61,0,0,7,0,0,0,0
61,0,0,9,0,0,0,0
61,0,0,10,0,0,0,0
61,1,0,10,0,0,0,0
61,1,0,10,0,0,0,0
61,1,0,10,0,0,0,0
61,1,0,10,0,0,0,0
61,1,0,10,0,0,0,0
61,1,0,10,0,0,0,0
61,1,0,11,0,0,0,0
61,1,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,2,0,11,0,0,0,0
61,3,0,11,0,0,0,0
61,3,0,11,0,0,0,0
61,3,0,11,0,0,0,0
61,3,0,11,0,0,0,0
61,4,0,11,0,0,0,0
61,4,0,12,0,0,0,0
61,4,0,13,0,0,0,0
61,5,1,14,0,0,0,0
61,5,1,14,0,0,0,0
61,5,1,14,0,0,0,0
61,5,1,14,0,0,0,0
61,5,1,14,0,0,0,0
61,5,1,15,0,0,0,0
61,5,1,15,0,0,0,0
61,6,1,15,0,0,0,0
61,7,1,15,0,0,0,0
61,7,1,15,0,0,0,0
61,7,1,15,0,0,0,0
61,7,1,15,0,0,0,0
61,7,1,15,0,0,0,0
61,7,1,15,0,0,0,0
61,7,1,15,0,0,0,0
61,7,1,16,0,0,0,0
61,7,1,17,0,0,0,0
61,7,1,17,0,0,0,0
61,7,1,19,0,0,0,0
61,7,1,19,0,0,0,0
61,7,1,19,0,0,0,0
61,7,1,19,0,0,0,0
61,7,1,19,0,0,0,0
61,7,1,20,0,0,0,0
61,7,1,20,0,0,0,0
61,7,1,20,0,0,0,0
61,7,1,20,0,0,0,0
61,7,1,20,0,0,0,0
61,7,1,20,0,0,0,0
61,8,1,20,0,0,0,0
61,8,1,20,0,0,0,0
61,8,1,20,0,0,0,0
61,8,1,21,0,0,0,0
61,8,1,21,0,0,0,0
61,8,1,21,0,0,0,0
61,8,1,22,0,0,0,0
61,8,1,22,0,0,0,0
61,8,1,22,0,0,0,0
61,8,1,22,0,0,0,0
61,8,1,22,0,0,0,0
61,8,1,22,0,0,0,0
61,9,1,22,0,0,0,0
61,10,1,23,0,0,0,0
61,10,1,23,0,0,0,0
61,11,1,23,0,0,0,0
61,11,1,23,0,0,0,0
61,11,1,23,0,0,0,0
61,11,1,24,0,0,0,0
61,11,1,24,0,0,0,0
61,11,1,24,0,0,0,0
61,11,1,24,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,11,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,25,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,26,0,0,0,0
61,12,1,27,0,0,0,0
61,12,1,27,0,0,0,0
61,12,1,28,0,0,0,0
61,12,1,28,0,0,0,0
61,12,1,28,0,0,0,0
61,12,1,28,0,0,0,0
61,12,1,28,0,0,0,0
61,12,1,29,0,0,0,0
61,12,1,29,0,0,0,0
61,12,1,29,0,0,0,0
61,12,1,29,0,0,0,0
61,12,1,29,0,0,0,0
61,12,1,30,0,0,0,0
61,12,1,31,0,0,0,0
61,12,1,31,0,0,0,0
61,12,1,31,0,0,0,0
61,12,1,31,0,0,0,0
61,12,1,31,0,0,0,0
61,12,1,32,0,0,0,0
61,12,1,32,0,0,0,0
61,13,1,32,0,0,0,0
61,13,1,32,0,0,0,0
61,13,1,33,0,0,0,0
61,13,1,33,0,0,0,0
61,13,1,33,0,0,0,0
61,13,1,33,0,0,0,0
61,13,1,33,0,0,0,0
61,13,1,34,0,0,0,0
61,13,1,34,0,0,0,0
61,14,1,35,0,0,0,0
61,15,1,35,0,0,0,0
61,15,1,35,0,0,0,0
61,15,1,35,0,0,0,0
61,15,1,35,0,0,0,0
61,15,1,35,0,0,0,0
61,15,1,35,0,0,0,0
61,15,1,35,0,0,0,0
61,15,1,36,0,0,0,0
61,15,1,36,0,0,0,0
61,15,1,36,0,0,0,0
61,15,1,36,0,0,0,0
61,15,1,36,0,0,0,0
61,15,1,36,0,0,0,0
61,15,1,36,0,0,0,0
61,16,1,38,0,0,0,0
61,16,1,38,0,0,0,0
61,16,1,38,0,0,0,0
61,16,1,38,0,0,0,0
61,16,1,38,0,0,0,0
61,16,1,38,0,0,0,0
61,16,1,38,0,0,0,0
61,16,1,38,0,0,0,0
61,16,2,39,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,40,0,0,0,0
61,16,2,41,0,0,0,0
61,16,2,41,0,0,0,0
61,16,2,41,0,0,0,0
61,17,2,41,0,0,0,0
61,17,2,41,0,0,0,0
61,17,2,41,0,0,0,0
61,17,2,41,0,0,0,0
61,17,2,41,0,0,0,0
61,17,2,41,0,0,0,0
61,17,2,41,0,0,0,0
61,18,2,41,1,0,0,0
61,18,2,41,1,0,0,0
61,18,2,41,1,0,0,0
61,18,2,41,1,0,0,0
61,18,2,41,1,0,0,0
61,18,2,41,1,0,0,0
demands,rsf,rse,success,time_over,relocation_rsf_rse,relocation_rsf_avail,relocation_rse_release
81,0,0,2,0,0,0,0
81,0,0,2,0,0,0,0
81,0,0,2,0,0,0,0
81,0,0,2,0,0,0,0
81,0,0,2,0,0,0,0
81,0,0,3,0,0,0,0
81,0,0,4,0,0,0,0
81,0,0,5,0,0,0,0
81,0,0,5,0,0,0,0
81,0,0,5,0,0,0,0
81,0,0,5,0,0,0,0
81,0,0,5,0,0,0,0
81,0,0,5,0,0,0,0
81,0,0,6,0,0,0,0
81,0,0,6,0,0,0,0
81,0,0,7,0,0,0,0
81,0,0,7,0,0,0,0
81,0,0,7,0,0,0,0
81,0,0,8,0,0,0,0
81,0,0,8,0,0,0,0
81,0,0,8,0,0,0,0
81,0,0,9,0,0,0,0
81,0,0,9,0,0,0,0
81,0,0,10,0,0,0,0
81,0,0,10,0,0,0,0
81,0,0,10,0,0,0,0
81,0,0,10,0,0,0,0
81,0,0,10,0,0,0,0
81,1,0,10,0,0,0,0
81,1,0,11,0,0,0,0
81,2,0,12,0,0,0,0
81,2,0,12,0,0,0,0
81,2,0,12,0,0,0,0
81,2,0,12,0,0,0,0
81,3,0,13,0,0,0,0
81,3,0,13,0,0,0,0
81,3,0,14,0,0,0,0
81,4,0,14,0,0,0,0
81,4,0,14,0,0,0,0
81,4,0,14,0,0,0,0
81,4,0,14,0,0,0,0
81,4,0,15,0,0,0,0
81,4,0,15,0,0,0,0
81,4,0,15,0,0,0,0
81,4,0,15,0,0,0,0
81,4,0,15,0,0,0,0
81,4,0,15,0,0,0,0
81,4,0,15,0,0,0,0
81,4,0,15,0,0,0,0
81,4,0,16,0,0,0,0
81,4,0,16,0,0,0,0
81,4,0,18,0,0,0,0
81,4,0,18,0,0,0,0
81,5,1,18,0,0,0,0
81,5,1,18,0,0,0,0
81,5,1,18,0,0,0,0
81,5,1,18,0,0,0,0
81,5,1,18,0,0,0,0
81,5,1,18,0,0,0,0
81,5,1,18,0,0,0,0
81,5,1,19,0,0,0,0
81,5,1,19,0,0,0,0
81,6,1,19,0,0,0,0
81,6,1,20,0,0,0,0
81,6,1,20,0,0,0,0
81,6,2,20,0,0,0,0
81,7,2,20,0,0,0,0
81,7,2,20,0,0,0,0
81,7,2,21,0,0,0,0
81,7,2,21,0,0,0,0
81,7,2,22,0,0,0,0
81,9,2,22,0,0,0,0
81,9,2,23,0,0,0,0
81,9,2,24,0,0,0,0
81,9,2,24,0,0,0,0
81,9,2,24,0,0,0,0
81,9,2,25,0,0,0,0
81,9,2,25,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,9,2,26,0,0,0,0
81,10,2,27,0,0,0,0
81,10,2,27,0,0,0,0
81,10,2,27,0,0,0,0
81,10,2,27,0,0,0,0
81,10,2,28,0,0,0,0
81,10,2,28,0,0,0,0
81,10,2,28,0,0,0,0
81,10,2,28,0,0,0,0
81,10,2,28,0,0,0,0
81,10,2,29,0,0,0,0
81,10,2,29,0,0,0,0
81,10,2,30,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,31,0,0,0,0
81,10,2,32,0,0,0,0
81,10,2,33,0,0,0,0
81,10,2,33,0,0,0,0
81,10,2,33,0,0,0,0
81,10,2,34,0,0,0,0
81,10,2,34,0,0,0,0
81,10,2,35,0,0,0,0
81,10,2,35,0,0,0,0
81,10,2,36,0,0,0,0
81,10,2,37,0,0,0,0
81,10,2,37,0,0,0,0
81,10,2,38,0,0,0,0
81,10,2,39,0,0,0,0
81,10,2,39,0,0,0,0
81,10,2,39,0,0,0,0
81,10,2,39,0,0,0,0
81,10,2,40,0,0,0,0
81,10,2,40,0,0,0,0
81,10,2,40,0,0,0,0
81,10,2,41,0,0,0,0
81,10,2,41,0,0,0,0
81,10,2,41,0,0,0,0
81,10,2,41,0,0,0,0
81,10,2,41,0,0,0,0
81,10,2,41,0,0,0,0
81,11,2,42,0,0,0,0
81,11,2,42,0,0,0,0
81,11,2,42,0,0,0,0
81,11,2,42,0,0,0,0
81,11,2,42,0,0,0,0
81,11,2,42,0,0,0,0
81,11,2,42,0,0,0,0
81,11,2,42,0,0,0,0
81,12,2,42,0,0,0,0
81,12,2,42,0,0,0,0
81,12,2,42,0,0,0,0
81,12,2,42,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,43,0,0,0,0
81,12,2,44,0,0,0,0
81,12,2,44,0,0,0,0
81,12,2,45,0,0,0,0
81,12,2,45,0,0,0,0
81,13,2,45,0,0,0,0
81,13,2,45,0,0,0,0
81,13,2,45,0,0,0,0
81,13,2,46,0,0,0,0
81,14,2,46,0,0,0,0
81,14,2,46,0,0,0,0
81,14,2,46,0,0,0,0
81,14,2,46,0,0,0,0
81,15,2,46,0,0,0,0
81,15,2,46,0,0,0,0
81,16,2,46,0,0,0,0
81,16,2,46,0,0,0,0
81,16,2,47,0,0,0,0
81,16,2,47,0,0,0,0
81,16,2,47,0,0,0,0
81,17,2,47,0,0,0,0
81,17,2,47,0,0,0,0
81,17,2,47,0,0,0,0
81,17,2,47,0,0,0,0
81,17,2,48,0,0,0,0
81,17,2,48,0,0,0,0
81,17,2,48,0,0,0,0
81,17,2,48,0,0,0,0
81,17,2,49,0,0,0,0
81,17,2,49,0,0,0,0
81,17,2,49,0,0,0,0
81,17,2,49,0,0,0,0
81,17,2,49,0,0,0,0
81,17,2,49,0,0,0,0
81,18,2,49,0,0,0,0
81,19,2,49,0,0,0,0
81,19,2,49,0,0,0,0
81,19,2,49,0,0,0,0
81,19,2,49,0,0,0,0
81,19,2,49,0,0,0,0
81,19,2,49,0,0,0,0
81,19,2,49,0,0,0,0
81,19,2,49,0,0,0,0
81,19,2,50,0,0,0,0
81,20,2,50,0,0,0,0
81,20,2,51,0,0,0,0
81,20,2,51,0,0,0,0
81,20,2,52,0,0,0,0
81,20,2,52,0,0,0,0
81,20,2,52,0,0,0,0
81,20,2,52,0,0,0,0
81,20,2,52,0,0,0,0
81,20,2,52,0,0,0,0
81,20,2,52,0,0,0,0
81,20,2,52,0,0,0,0
81,20,2,53,0,0,0,0
81,20,2,53,0,0,0,0
81,20,2,53,0,0,0,0
81,20,2,53,0,0,0,0
81,20,2,53,0,0,0,0
81,20,2,53,0,0,0,0
81,20,2,53,0,0,0,0
81,21,2,54,0,0,0,0
81,21,2,54,0,0,0,0
81,21,2,55,0,0,0,0
81,21,2,55,0,0,0,0
81,21,2,55,0,0,0,0
81,21,2,55,0,0,0,0
81,21,2,55,0,0,0,0
81,21,2,56,0,0,0,0
81,21,2,56,0,0,0,0
81,21,2,56,0,0,0,0
81,21,2,56,0,0,0,0
81,21,2,56,0,0,0,0
81,21,2,56,0,0,0,0
81,21,2,56,0,0,0,0
81,21,2,56,1,0,0,0
81,21,2,56,2,0,0,0
81,21,2,56,3,0,0,0
81,21,2,56,3,0,0,0
81,21,2,56,3,0,0,0
